resolution,repeat,warmup,model_path,params,gflops,precision,recall,map50,map50_95,preprocess_ms_img,inference_ms_img,postprocess_ms_img,total_ms_img,wall_time_s,peak_allocated_mib,peak_reserved_mib
800,1,1,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M1_YOLO11n_PIO_GRDB_MD5_7_1_2_img800_seed42_SGD_e300_b2\weights\best.pt,2590035,10.06344,0.9468810403479361,0.9445061644763583,0.9747318252667766,0.7387342305604577,0.7461039212477557,22.424903920443814,1.5176052259573458,24.688613067648916,11.14581530005671,60.68505859375,86.0
800,2,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M1_YOLO11n_PIO_GRDB_MD5_7_1_2_img800_seed42_SGD_e300_b2\weights\best.pt,2590035,10.06344,0.9468810403479361,0.9445061644763583,0.9747318252667766,0.7387342305604577,1.254947063987892,4.38699477239591,1.5455019588770917,7.187443795260894,4.210322899976745,60.68505859375,86.0
800,3,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M1_YOLO11n_PIO_GRDB_MD5_7_1_2_img800_seed42_SGD_e300_b2\weights\best.pt,2590035,10.06344,0.9468810403479361,0.9445061644763583,0.9747318252667766,0.7387342305604577,1.051411769973735,4.250395432071992,1.3314045728275588,6.633211774873286,4.193374400027096,60.68505859375,86.0
800,4,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M1_YOLO11n_PIO_GRDB_MD5_7_1_2_img800_seed42_SGD_e300_b2\weights\best.pt,2590035,10.06344,0.9468810403479361,0.9445061644763583,0.9747318252667766,0.7387342305604577,1.5404254907218655,4.433101307892916,1.283842479822293,7.257369278437075,4.1984923999989405,60.68505859375,86.0
800,5,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M1_YOLO11n_PIO_GRDB_MD5_7_1_2_img800_seed42_SGD_e300_b2\weights\best.pt,2590035,10.06344,0.9468810403479361,0.9445061644763583,0.9747318252667766,0.7387342305604577,1.297000651795636,4.00475424553079,1.307571239866852,6.609326137193277,4.246765399933793,60.68505859375,86.0
800,6,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M1_YOLO11n_PIO_GRDB_MD5_7_1_2_img800_seed42_SGD_e300_b2\weights\best.pt,2590035,10.06344,0.9468810403479361,0.9445061644763583,0.9747318252667766,0.7387342305604577,1.1350869290908079,3.9988130656697973,1.3287013078571046,6.46260130261771,4.241776800015941,60.68505859375,86.0
960,1,1,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M2_YOLO11n_PIO_GRDB_MD5_7_1_2_img960_seed42_SGD_e300_b2\weights\best.pt,2590035,14.4913536,0.9527229553880192,0.9523083237688305,0.9838293284467288,0.7679497500779525,0.8274915017905871,22.880561439034352,1.4076633995179744,25.115716340342914,8.409842399996705,70.15869140625,96.0
960,2,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M2_YOLO11n_PIO_GRDB_MD5_7_1_2_img960_seed42_SGD_e300_b2\weights\best.pt,2590035,14.4913536,0.9527229553880192,0.9523083237688305,0.9838293284467288,0.7679497500779525,1.428677776548403,5.1737967307916755,1.535418299574624,8.137892806914703,4.152504700003192,70.15869140625,96.0
960,3,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M2_YOLO11n_PIO_GRDB_MD5_7_1_2_img960_seed42_SGD_e300_b2\weights\best.pt,2590035,14.4913536,0.9527229553880192,0.9523083237688305,0.9838293284467288,0.7679497500779525,1.4225771274795036,5.7365241843987915,1.6151071842638105,8.774208496142105,4.351450500078499,70.15869140625,96.0
960,4,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M2_YOLO11n_PIO_GRDB_MD5_7_1_2_img960_seed42_SGD_e300_b2\weights\best.pt,2590035,14.4913536,0.9527229553880192,0.9523083237688305,0.9838293284467288,0.7679497500779525,0.8308901968929502,4.538715035605907,1.5263267970808287,6.895932029579686,4.373374699964188,70.15869140625,96.0
960,5,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M2_YOLO11n_PIO_GRDB_MD5_7_1_2_img960_seed42_SGD_e300_b2\weights\best.pt,2590035,14.4913536,0.9527229553880192,0.9523083237688305,0.9838293284467288,0.7679497500779525,1.4715261439324105,5.597163395791807,1.7737045760869103,8.842394115811128,4.735008600051515,70.15869140625,96.0
960,6,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M2_YOLO11n_PIO_GRDB_MD5_7_1_2_img960_seed42_SGD_e300_b2\weights\best.pt,2590035,14.4913536,0.9527229553880192,0.9523083237688305,0.9838293284467288,0.7679497500779525,1.4611862704851757,5.493010460472137,1.7187431351178224,8.672939866075135,4.6135074000339955,70.15869140625,96.0
1280,1,1,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M3_YOLO11n_PIO_GRDB_MD5_7_1_2_img1280_seed42_SGD_e300_b2\weights\best.pt,2590035,25.7624064,0.9532930321552383,0.9573188326293145,0.9854523104214478,0.7824133969896157,1.1640921649005678,26.044826794056576,1.8126914982251774,29.02161045718232,9.966461200034246,92.42822265625,138.0
1280,2,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M3_YOLO11n_PIO_GRDB_MD5_7_1_2_img1280_seed42_SGD_e300_b2\weights\best.pt,2590035,25.7624064,0.9532930321552383,0.9573188326293145,0.9854523104214478,0.7824133969896157,1.048832026225046,5.264760787123996,1.5056346432044128,7.819227456553455,5.163820100016892,92.42822265625,138.0
1280,3,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M3_YOLO11n_PIO_GRDB_MD5_7_1_2_img1280_seed42_SGD_e300_b2\weights\best.pt,2590035,25.7624064,0.9532930321552383,0.9573188326293145,0.9854523104214478,0.7824133969896157,0.9730548987445099,5.4793470612197535,1.5788470544042736,8.031249014368537,4.597197300055996,92.42822265625,138.0
1280,4,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M3_YOLO11n_PIO_GRDB_MD5_7_1_2_img1280_seed42_SGD_e300_b2\weights\best.pt,2590035,25.7624064,0.9532930321552383,0.9573188326293145,0.9854523104214478,0.7824133969896157,0.9909503304953474,5.04284182919518,1.5000098071432386,7.533801966833766,4.392712999950163,92.42822265625,138.0
1280,5,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M3_YOLO11n_PIO_GRDB_MD5_7_1_2_img1280_seed42_SGD_e300_b2\weights\best.pt,2590035,25.7624064,0.9532930321552383,0.9573188326293145,0.9854523104214478,0.7824133969896157,0.9550307207783453,5.2698816985403205,1.4809542426875995,7.705866662006265,4.3327877999981865,92.42822265625,138.0
1280,6,0,D:\Broiler chicken detection dataset\02_RUNS\00_M1_M3_resolution_ablation\M3_YOLO11n_PIO_GRDB_MD5_7_1_2_img1280_seed42_SGD_e300_b2\weights\best.pt,2590035,25.7624064,0.9532930321552383,0.9573188326293145,0.9854523104214478,0.7824133969896157,0.9940856203339459,5.397045099955612,1.471415032736129,7.862545753025687,4.4526783000910655,92.42822265625,138.0
